ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH,YEAR,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,CONTACTFIRSTNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,DEALSIZE
47d329f3-fea3-5200-b84f-f75e39109bcc,32,100,6,3307.2,11/24/2017,Shipped,4,11,2017,Motorcycles,69,S24_2360,Salzburg Collectables,Georg,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,Pipps,Medium
f3aa01fb-ad2e-5edd-9541-ab58052688d1,41,70.65,3,2896.65,12/7/2017,Shipped,4,12,2017,Motorcycles,69,S24_2360,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
3795801a-53d8-5593-8d3b-3c42335bb849,45,88.14,1,3966.3,1/16/2017,Shipped,1,1,2017,Classic Cars,90,S24_2766,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
5c94c726-df96-550d-8c03-4bff78baadb5,47,88.14,14,4142.58,3/2/2017,Shipped,1,3,2017,Classic Cars,90,S24_2766,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Medium
56423fc9-9d09-5076-9c0a-d2f5639e11de,47,94.5,6,4441.5,4/13/2017,Shipped,2,4,2017,Classic Cars,90,S24_2766,Mini Caravy,Frederique,88.60.1555,"24, place Kluber",,Strasbourg,,67000,France,EMEA,Citeaux,Medium
bfaa1934-66c3-54e4-b116-92e0b45c7962,38,87.24,3,3315.12,7/7/2017,Shipped,3,7,2017,Classic Cars,90,S24_2766,Muscle Machine Inc,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Medium
7f8d33c5-4c89-5b84-b3f9-3a89f1fcc0a8,49,79.97,3,3918.53,8/9/2017,Shipped,3,8,2017,Classic Cars,90,S24_2766,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
f08169bd-9f34-5528-a711-28eb63bd58bc,35,80.87,9,2830.45,9/1/2017,Shipped,3,9,2017,Classic Cars,90,S24_2766,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Small
b739a89c-4098-5d6e-94ff-4c5abec9fc43,28,93.6,4,2620.8,10/16/2017,Shipped,4,10,2017,Classic Cars,90,S24_2766,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
43759c9e-b7ca-52f8-a787-4cd99656edbd,30,72.7,1,2181,11/4/2017,Shipped,4,11,2017,Classic Cars,90,S24_2766,FunGiftIdeas.com,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,NA,Benitez,Small
94782418-00ec-5580-8026-c09bad500134,39,86.72,7,3382.08,11/17/2017,Shipped,4,11,2017,Classic Cars,90,S24_2766,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Medium
46bdaf96-f16d-5c41-8690-8edbb6c50786,25,100,1,2876.75,11/29/2017,Shipped,4,11,2017,Classic Cars,90,S24_2766,Signal Gift Stores,Sue,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,NA,King,Small
ec4278c5-0f23-5223-b9b1-13f07591479e,21,40.31,3,846.51,2/10/2017,Shipped,1,2,2017,Classic Cars,35,S24_2840,Signal Collectibles Ltd.,Sue,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,NA,Taylor,Small
6629bf95-689f-53ef-8294-7d665b42f524,33,32.88,2,1085.04,3/11/2017,Shipped,1,3,2017,Classic Cars,35,S24_2840,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Small
f046b925-7187-52b7-b733-3001d5cb45e0,49,36.07,6,1767.43,5/5/2017,Shipped,2,5,2017,Classic Cars,35,S24_2840,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
fdbecf8f-d09c-525a-9382-dee9b1ff1612,31,33.24,5,1030.44,6/15/2017,Shipped,2,6,2017,Classic Cars,35,S24_2840,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Small
49243763-ee9f-51be-916a-0a452f6dbfe1,38,41.72,6,1585.36,7/20/2017,Shipped,3,7,2017,Classic Cars,35,S24_2840,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Small
c2930686-3064-57f9-a7b5-7036552274fc,20,40.66,2,813.2,8/19/2017,Shipped,3,8,2017,Classic Cars,35,S24_2840,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Small
176e7806-5d66-544b-b621-7d6be6c7a66d,39,30.06,9,1172.34,9/8/2017,Shipped,3,9,2017,Classic Cars,35,S24_2840,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Small
a85c665f-cdb3-5f71-8a42-a8f53b8deb85,48,31.47,6,1510.56,10/13/2017,Shipped,4,10,2017,Classic Cars,35,S24_2840,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Small
121e7680-6bdf-5e64-aeb9-eac067ec8b0e,39,37.13,15,1448.07,10/22/2017,Shipped,4,10,2017,Classic Cars,35,S24_2840,Heintze Collectables,Palle,86 21 3555,Smagsloget 45,,Aaarhus,,8200,Denmark,EMEA,Ibsen,Small
570b1483-55d5-540b-b936-7c44f64e8fa7,30,100,9,3338.1,11/5/2017,Shipped,4,11,2017,Classic Cars,35,S24_2840,Vitachrome Inc.,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Medium
4464b881-56c3-5bf6-8994-3596c14fcb97,33,37.13,2,1225.29,11/19/2017,Shipped,4,11,2017,Classic Cars,35,S24_2840,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Small
05f357af-1b21-59b1-a0c3-721168b68394,36,37.13,3,1336.68,12/1/2017,Shipped,4,12,2017,Classic Cars,35,S24_2840,Muscle Machine Inc,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Small
899cf263-f29e-5262-b408-59375dab9828,36,82.94,4,2985.84,12/10/2017,Shipped,4,12,2017,Classic Cars,35,S24_2840,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
371bc70f-b37c-5280-8403-ed8a64122fa4,43,82.21,1,3535.03,1/9/2017,Shipped,1,1,2017,Planes,68,S24_2841,"Men 'R' US Retailers, Ltd.",Michael,2155554369,6047 Douglas Av.,,Los Angeles,CA,,USA,NA,Chandler,Medium
53a3b175-aef5-5f08-9c8f-75f6becad7c5,32,81.53,5,2608.96,2/19/2017,Shipped,1,2,2017,Planes,68,S24_2841,Collectable Mini Designs Co.,Valarie,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,NA,Thompson,Small
35c70a3e-6621-5cdf-9569-890e1b573bfb,20,67.82,1,1356.4,5/8/2017,Shipped,2,5,2017,Planes,68,S24_2841,Cambridge Collectables Co.,Kyung,6175555555,4658 Baden Av.,,Cambridge,MA,51247,USA,NA,Tseng,Small
5b558beb-5093-5da8-8b80-6bad999114a3,24,67.14,10,1611.36,6/24/2017,Cancelled,2,6,2017,Planes,68,S24_2841,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
ba6f6373-1676-540c-a49d-2cac1276f72e,40,65.08,2,2603.2,7/21/2017,Shipped,3,7,2017,Planes,68,S24_2841,Collectables For Less Inc.,Allen,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,NA,Nelson,Small
18da61ac-30ff-597c-948d-35a357600c22,30,73.99,12,2219.7,8/21/2017,Shipped,3,8,2017,Planes,68,S24_2841,"Norway Gifts By Mail, Co.",Jan,+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,N 0106,Norway,EMEA,Klaeboe,Small
d78eb365-df93-52f5-a1a9-3811e8564d4a,21,71.25,8,1496.25,9/15/2017,Shipped,3,9,2017,Planes,68,S24_2841,"Bavarian Collectables Imports, Co.",Michael,+49 89 61 08 9555,Hansastr. 15,,Munich,,80686,Germany,EMEA,Donnermeyer,Small
f96202df-f93f-5dfc-8142-f580257e7de9,25,75.36,2,1884,10/14/2017,Shipped,4,10,2017,Planes,68,S24_2841,"Classic Gift Ideas, Inc",Francisca,2155554695,782 First Street,,Philadelphia,PA,71270,USA,NA,Cervantes,Small
11855cc0-7260-5b0c-ac7f-48f549f6b570,34,63.71,10,2166.14,11/1/2017,Shipped,4,11,2017,Planes,68,S24_2841,giftsbymail.co.uk,Helen,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Small
ebae38db-712b-519d-856d-688be750efe4,48,58.92,1,2828.16,11/12/2017,Shipped,4,11,2017,Planes,68,S24_2841,Rovelli Gifts,Giovanni,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,EMEA,Rovelli,Small
310924fb-08cf-56e3-9ea0-0db062e86791,55,100,12,6214.45,11/23/2017,Shipped,4,11,2017,Planes,68,S24_2841,"Tokyo Collectables, Ltd",Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Medium
42dd2c8c-48e3-5baf-9e15-a65f6471e4ae,25,74.68,5,1867,12/3/2017,Shipped,4,12,2017,Planes,68,S24_2841,"Stylish Desk Decors, Co.",Ann,(171) 555-0297,35 King George,,London,,WX3 6FW,UK,EMEA,Brown,Small
d6b8ba13-bd84-5fd6-84fc-52723cdd8576,27,100,3,2790.45,1/22/2017,Shipped,1,1,2017,Classic Cars,117,S24_2887,"Double Decker Gift Stores, Ltd",Thomas,(171) 555-7555,120 Hanover Sq.,,London,,WA1 1DP,UK,EMEA,Hardy,Small
3d29513d-0a1d-5747-bfbd-5f59a07875a6,33,100,13,4340.49,3/2/2017,Shipped,1,3,2017,Classic Cars,117,S24_2887,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Medium
0ae42530-023f-5c8b-bf5f-7202d63468a5,28,98.65,5,2762.2,4/13/2017,Shipped,2,4,2017,Classic Cars,117,S24_2887,Mini Caravy,Frederique,88.60.1555,"24, place Kluber",,Strasbourg,,67000,France,EMEA,Citeaux,Small
531e5c41-672c-5315-93cf-40f736c1ba77,43,100,2,4645.72,7/7/2017,Shipped,3,7,2017,Classic Cars,117,S24_2887,Muscle Machine Inc,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Medium
b15bfdd7-cf92-5ac5-9b32-c58f0326095e,48,100,2,5580.96,8/9/2017,Shipped,3,8,2017,Classic Cars,117,S24_2887,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
19548c2c-f05f-58a4-9898-6d42220dcb64,48,100,8,6539.04,9/1/2017,Shipped,3,9,2017,Classic Cars,117,S24_2887,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Medium
42ce669c-1cc3-5023-a7eb-f558cb5df3d6,43,100,3,4595.41,10/16/2017,Shipped,4,10,2017,Classic Cars,117,S24_2887,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
a57a14e0-345a-5777-8abc-434dde16e13c,44,42.26,11,1859.44,11/17/2017,Shipped,4,11,2017,Classic Cars,117,S24_2887,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Small
e5d943a7-c320-5341-9c0e-0269f7030cbe,24,87.24,5,2093.76,11/29/2017,Shipped,4,11,2017,Classic Cars,117,S24_2887,Signal Gift Stores,Sue,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,NA,King,Small
cfce6756-4d6b-515e-9af9-4a6777544f1f,34,43.42,12,1476.28,1/16/2017,Shipped,1,1,2017,Classic Cars,37,S24_2972,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
2b203a92-0f18-56c3-af2f-2d3526e3f27e,42,36.63,3,1538.46,2/22/2017,Shipped,1,2,2017,Classic Cars,37,S24_2972,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
85afe6e4-c89f-5b07-8034-bdcb1e75efdf,20,44.56,2,891.2,4/12/2017,Shipped,2,4,2017,Classic Cars,37,S24_2972,"Oulu Toy Supplies, Inc.",Pirkko,981-443655,Torikatu 38,,Oulu,,90110,Finland,EMEA,Koskitalo,Small
1b73413a-776f-5ea7-81ae-4db9e91db89f,40,42.67,7,1706.8,6/1/2017,Cancelled,2,6,2017,Classic Cars,37,S24_2972,"UK Collectables, Ltd.",Elizabeth,(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,WX1 6LT,UK,EMEA,Devon,Small
edd5f404-524e-52fd-ae13-3d32908f9c75,34,40.4,8,1373.6,7/6/2017,Shipped,3,7,2017,Classic Cars,37,S24_2972,L'ordine Souveniers,Maurizio,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,Moroni,Small
88eb2ba7-2f39-569b-9983-281671065bf4,31,38.89,8,1205.59,8/6/2017,Shipped,3,8,2017,Classic Cars,37,S24_2972,Signal Gift Stores,Sue,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,NA,King,Small
fa66a15b-150d-50d3-ba01-f99e7bed35ee,36,39.65,6,1427.4,8/30/2017,Shipped,3,8,2017,Classic Cars,37,S24_2972,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
1491a4f6-a3fb-5c2e-8bed-7caf39bc9f69,33,41.91,4,1383.03,10/16/2017,Shipped,4,10,2017,Classic Cars,37,S24_2972,"Toms Spezialitten, Ltd",Henriette,0221-5554327,Mehrheimerstr. 369,,Koln,,50739,Germany,EMEA,Pfalzheim,Small
36c370d2-4ef1-58e8-a021-2accf3d91062,37,33.23,12,1229.51,11/4/2017,Shipped,4,11,2017,Classic Cars,37,S24_2972,FunGiftIdeas.com,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,NA,Benitez,Small
f4abd07d-df94-59a2-a979-a55a7a58cd19,27,42.24,13,1140.48,11/17/2017,Shipped,4,11,2017,Classic Cars,37,S24_2972,Motor Mint Distributors Inc.,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,NA,Hernandez,Small
ae69acc6-c454-5a67-9ba5-4764b841a66c,39,40.4,9,1575.6,11/24/2017,Shipped,4,11,2017,Classic Cars,37,S24_2972,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Small
ba69f82a-24fa-53d0-9a70-4ab481ad56bb,36,38.52,4,1386.72,12/7/2017,Shipped,4,12,2017,Classic Cars,37,S24_2972,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
d3944bbd-0396-5f52-b9dd-a49c92461715,20,89.4,2,1788,1/2/2017,Shipped,1,1,2017,Vintage Cars,88,S24_3151,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Small
e8a6ab46-157c-5188-bbfa-6375c1dcc6e3,47,70.81,14,3328.07,2/19/2017,Shipped,1,2,2017,Vintage Cars,88,S24_3151,Collectable Mini Designs Co.,Valarie,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,NA,Thompson,Medium
28d13d85-2da8-5c14-bf0f-9e2d15980227,40,94.71,2,3788.4,3/29/2017,Shipped,1,3,2017,Vintage Cars,88,S24_3151,Tekni Collectables Inc.,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,NA,Brown,Medium
5238e9b3-3006-529c-8f18-62692b46ce6f,30,100,5,3053.7,5/7/2017,Cancelled,2,5,2017,Vintage Cars,88,S24_3151,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Medium
4991a7c2-d0a3-5efc-999a-5483c9d29734,22,91.17,3,2005.74,6/17/2017,Shipped,2,6,2017,Vintage Cars,88,S24_3151,Quebec Home Shopping Network,Jean,(514) 555-8054,43 rue St. Laurent,,Montreal,Quebec,H1J 1C3,Canada,NA,Fresnisre,Small
1e6ec164-0172-548a-a1e0-a0ae7434d962,27,100,6,2796.12,7/21/2017,Shipped,3,7,2017,Vintage Cars,88,S24_3151,Petit Auto,Catherine,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,EMEA,Dewey,Small
912a1398-980e-5c50-bba8-de532723ab0a,34,92.94,8,3159.96,8/20/2017,Shipped,3,8,2017,Vintage Cars,88,S24_3151,"Royal Canadian Collectables, Ltd.",Elizabeth,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Medium
4018b0e8-f939-5643-9333-0c0d431549b1,46,84.97,3,3908.62,9/10/2017,Shipped,3,9,2017,Vintage Cars,88,S24_3151,Gifts4AllAges.com,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,NA,Yoshido,Medium
6fda71cb-45c9-58e1-9b4a-aeb94868ab39,31,84.08,2,2606.48,10/14/2017,Shipped,4,10,2017,Vintage Cars,88,S24_3151,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Small
74d704c3-2828-5624-a07c-081e16949f97,24,86.74,1,2081.76,10/29/2017,Shipped,4,10,2017,Vintage Cars,88,S24_3151,La Rochelle Gifts,Janine,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,EMEA,Labrune,Small
957f4f05-49a2-521a-a5fd-44dfc8c9657f,41,85.85,3,3519.85,11/9/2017,Shipped,4,11,2017,Vintage Cars,88,S24_3151,"Volvo Model Replicas, Co",Christina,0921-12 3555,Berguvsv�gen  8,,Lule,,S-958 22,Sweden,EMEA,Berglund,Medium
97391bcc-4057-5d5f-b707-ba495ec8819e,55,100,13,10758,11/23/2017,Shipped,4,11,2017,Vintage Cars,88,S24_3151,"Tokyo Collectables, Ltd",Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Large
15043be2-4c29-506e-a445-8116518aec71,30,100,9,3021,12/2/2017,Shipped,4,12,2017,Vintage Cars,88,S24_3151,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
86fad56c-f0bf-50a8-9b38-6a5384f3469d,27,79.62,2,2149.74,1/16/2017,Shipped,1,1,2017,Classic Cars,85,S24_3191,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
28fdae4d-1eb4-51b9-9d02-954bd9bcf516,40,79.62,15,3184.8,3/2/2017,Shipped,1,3,2017,Classic Cars,85,S24_3191,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Medium
e2a447ee-fa63-5d2b-9902-7c49afbf75f0,26,81.33,7,2114.58,4/13/2017,Shipped,2,4,2017,Classic Cars,85,S24_3191,Mini Caravy,Frederique,88.60.1555,"24, place Kluber",,Strasbourg,,67000,France,EMEA,Citeaux,Small
981251bc-4825-5be6-aebe-5c0ec53735a5,44,96.74,4,4256.56,7/7/2017,Shipped,3,7,2017,Classic Cars,85,S24_3191,Muscle Machine Inc,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Medium
1a3e9fc8-4590-5c3d-adec-114debe30261,33,71.06,4,2344.98,8/9/2017,Shipped,3,8,2017,Classic Cars,85,S24_3191,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
4544ff63-17f4-581a-9588-21cd9289d7b7,34,68.49,10,2328.66,9/1/2017,Shipped,3,9,2017,Classic Cars,85,S24_3191,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Small
53c5401f-ff0a-5848-9108-889c30c0c318,25,83.04,5,2076,10/16/2017,Shipped,4,10,2017,Classic Cars,85,S24_3191,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
825c35ca-5cb7-5cb0-a949-8c82fcd297c0,39,84.75,2,3305.25,11/4/2017,Shipped,4,11,2017,Classic Cars,85,S24_3191,FunGiftIdeas.com,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,NA,Benitez,Medium
aa4d6bcc-6e4a-5dc1-85f4-c013bbbd3b8a,45,34.19,12,1538.55,11/17/2017,Shipped,4,11,2017,Classic Cars,85,S24_3191,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Small
34020bf9-9bc8-5cfc-8b1c-5561a3e38975,24,100,2,3325.92,11/29/2017,Shipped,4,11,2017,Classic Cars,85,S24_3191,Signal Gift Stores,Sue,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,NA,King,Medium
d3f14c30-8209-5e53-9af2-34587847c98d,48,48.98,1,2351.04,1/15/2017,Shipped,1,1,2017,Classic Cars,61,S24_3371,Auto Canal Petit,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,EMEA,Perrier,Small
287be83d-e85c-5a4f-ae70-a6db235dc2f1,24,50.21,8,1205.04,2/22/2017,Shipped,1,2,2017,Classic Cars,61,S24_3371,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
a660f8e2-7934-56e9-9e22-ccb5f7798e0e,47,62.45,2,2935.15,4/9/2017,Shipped,2,4,2017,Classic Cars,61,S24_3371,Danish Wholesale Imports,Jytte,31 12 3555,Vinb'ltet 34,,Kobenhavn,,1734,Denmark,EMEA,Petersen,Small
1efda1c4-c0de-5c13-8a30-8d62be06f88d,24,52.66,12,1263.84,6/1/2017,Cancelled,2,6,2017,Classic Cars,61,S24_3371,"UK Collectables, Ltd.",Elizabeth,(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,WX1 6LT,UK,EMEA,Devon,Small
c704741d-34f6-5486-bce5-c8c57c56e395,47,62.45,13,2935.15,7/6/2017,Shipped,3,7,2017,Classic Cars,61,S24_3371,L'ordine Souveniers,Maurizio,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,Moroni,Small
4e20f1d1-dac8-58fb-b077-f74bbf4a70f8,20,61.23,2,1224.6,8/2/2017,Shipped,3,8,2017,Classic Cars,61,S24_3371,Online Mini Collectables,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,NA,Barajas,Small
587d9a6e-d2c8-56fe-813b-cc5439cf0151,20,67.97,11,1359.4,8/30/2017,Shipped,3,8,2017,Classic Cars,61,S24_3371,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
c505a459-9102-511e-8b45-fde54c65855d,38,56.94,9,2163.72,10/16/2017,Shipped,4,10,2017,Classic Cars,61,S24_3371,"Toms Spezialitten, Ltd",Henriette,0221-5554327,Mehrheimerstr. 369,,Koln,,50739,Germany,EMEA,Pfalzheim,Small
22fa151e-b173-5688-9b0a-7afe3f48df50,26,61.23,2,1591.98,11/3/2017,Shipped,4,11,2017,Classic Cars,61,S24_3371,"Volvo Model Replicas, Co",Christina,0921-12 3555,Berguvsv�gen  8,,Lule,,S-958 22,Sweden,EMEA,Berglund,Small
1601519d-6c04-5a43-99db-58e7dedbe9bc,25,100,9,3078.5,11/17/2017,Shipped,4,11,2017,Classic Cars,61,S24_3371,Motor Mint Distributors Inc.,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,NA,Hernandez,Medium
42bbeee5-4294-58f5-a30b-c29642e4af45,48,62.45,10,2997.6,11/24/2017,Shipped,4,11,2017,Classic Cars,61,S24_3371,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Small
9fa7346e-4860-5024-845e-b1d0a51e0a13,44,62.45,6,2747.8,12/7/2017,Shipped,4,12,2017,Classic Cars,61,S24_3371,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
d20fb86a-8174-59f1-ad94-759755db3ddb,36,77.59,2,2793.24,1/9/2017,Shipped,1,1,2017,Vintage Cars,65,S24_3420,"Men 'R' US Retailers, Ltd.",Michael,2155554369,6047 Douglas Av.,,Los Angeles,CA,,USA,NA,Chandler,Small
c697a27b-a132-5c53-81f9-f58f623795fa,43,70.35,6,3025.05,2/19/2017,Shipped,1,2,2017,Vintage Cars,65,S24_3420,Collectable Mini Designs Co.,Valarie,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,NA,Thompson,Medium
1a131fc8-4e5d-57fa-b419-3d7b4e5abada,25,69.7,2,1742.5,5/8/2017,Shipped,2,5,2017,Vintage Cars,65,S24_3420,Cambridge Collectables Co.,Kyung,6175555555,4658 Baden Av.,,Cambridge,MA,51247,USA,NA,Tseng,Small
0aaf711c-1f95-5d0d-819d-be58b21a5b01,46,70.35,11,3236.1,6/24/2017,Cancelled,2,6,2017,Vintage Cars,65,S24_3420,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
e1bd70ed-5e52-51b8-aa9b-95ed0c9c3ecd,24,72.33,3,1735.92,7/21/2017,Shipped,3,7,2017,Vintage Cars,65,S24_3420,Collectables For Less Inc.,Allen,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,NA,Nelson,Small
87a3555e-1b35-50b2-bbd4-5f4fa791836f,39,71.67,13,2795.13,8/21/2017,Shipped,3,8,2017,Vintage Cars,65,S24_3420,"Norway Gifts By Mail, Co.",Jan,+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,N 0106,Norway,EMEA,Klaeboe,Small
